0,5,0,0.5,1,0.2,0.167,0,0.2,0.632
1,6,0,1,0.7,0.167,0.833,0.5,0.4,0.491
0,7,0,0,0.65,0.143,0.5,0,0.2,0.614
1,8,0,0,1,0.125,0,0,0,0.561
0,9,0,0,0.65,0.111,0,0,0.2,0.281
0,10,0,0,0.85,0.1,0,0,0.2,0.474
0,11,0,0,1,0.091,0,0,0.2,0.404
1,12,1,0,0.85,0.083,0.5,0,0.4,0.614
0,13,0,0,1,0.077,0,0,0.2,0.737
1,14,0,0,0.95,0.071,0,0,0.2,0.807
0,15,0,0,1,0.067,0,0.5,0.2,0.649
1,16,0,0,1,0.062,0,0,0.2,0.684
0,17,1,0,0.05,0.059,0.333,0,0,0
0,1,0,0,0.8,1,0.143,0,1,0.545
1,2,0,0,0.75,0.5,0.429,0,0.4,1
1,3,0,0,0.85,0.333,0.857,0,0.4,0.773
1,4,0,1,1,0.25,0.714,0,0.4,0.773
0,5,0,0,1,0.2,0,0,0.4,0.727
0,6,0,0,0.95,0.167,1,0,0.4,0.773
0,7,0,0,0.2,0.143,0.286,0,0.6,0
0,1,0,0,0.85,1,0.065,0,0.778,0.102
0,2,0,1,0.2,0.5,0.387,0.2,0.333,0
0,3,0,0.333,0.65,0.333,0.032,0,0.222,0.424
1,4,1,0.667,0.75,0.25,0.065,0,0.222,0.427
0,5,0,0,1,0.2,0.065,0,0.222,0.105
0,6,0,0,1,0.167,0.161,0,0.111,0.085
0,7,0,0,0.6,0.143,0.226,0,0.222,0.098
1,8,0,0,0.85,0.125,0.097,0,0.222,0.105
1,9,0,0,0.25,0.111,0.161,0,0.556,0.512
0,10,0,0,0.8,0.1,0,0,0.111,0.288
1,11,1,0,1,0.091,0.032,0,0.222,0.112
0,12,0,0,0.6,0.083,0.323,0,0.111,0.573
0,13,0,0,0.25,0.077,0.097,0,0.222,0
0,14,0,0,1,0.071,0,0.067,0.111,0.278
1,15,0,0,0.8,0.067,0.032,0.067,0.222,0.444
0,16,0,0,-0.55,0.062,1,1,1,0
0,17,0,0,0.95,0.059,0.419,0.467,0.333,1
1,18,0,0,-0.4,0.056,1,1,0.556,0
1,19,0,0,0.95,0.053,0.452,0.467,0.111,1
0,1,0,0,0.8,1,0.429,0,1,0.14
1,2,0,0,0.75,0.5,1,0,0.8,0.384
0,3,0,1,0.85,0.333,0.571,0,0.4,0.523
1,4,0,0,0.75,0.25,0.429,0,0.4,0.57
0,5,0,0,1,0.2,0,0,0.2,0.302
1,6,0,0,1,0.167,0.571,0,0.2,0.419
0,7,0,1,0.4,0.143,1,0,0.2,0
0,8,0,0,1,0.125,0.429,0,0.4,0.326
0,9,0,0,1,0.111,0.571,0,0.4,0.186
1,10,0,0,0.3,0.1,0,1,0.2,0.802
0,11,0,0,0.5,0.091,0,0,0.2,0.407
0,12,0,0,0.5,0.083,0.143,1,0,1
0,1,0,0,0.85,1,0.062,0,0.875,0.092
0,2,0,1,0.35,0.5,0.344,0.133,0.25,0.579
1,3,1,0,0.9,0.333,0.156,0,0.25,0.116
1,4,0,0,0.9,0.25,0.125,0,0.25,0.26
1,5,0,0,0.6,0.2,0.094,0,0.125,0.127
1,6,0,0,0.6,0.167,0.062,0,0.125,0.469
1,7,0,0,1,0.143,0.062,0,0.125,0.277
0,8,0,0.5,0.85,0.125,0,0,0.125,0.291
0,9,0,0,0.9,0.111,0,0,0.25,0.144
0,10,0,0,0.4,0.1,0.219,0,0.125,0
0,11,1,0,0.35,0.091,0.312,0,0.25,0
0,12,0,0,1,0.083,0,0,0.125,0.103
0,13,0,0,0.85,0.077,0.031,0,0.125,0.291
1,14,0,0.5,1,0.071,0.062,0,0.125,0.264
1,15,0,0,0.55,0.067,0.062,0.067,0.25,0.479
1,16,1,0,0.85,0.062,0.031,0,0.25,0.312
0,17,0,0,-0.45,0.059,0.938,1,1,0
0,18,0,0,0.95,0.056,0.438,0.467,0.125,0.993
0,19,0,0,-0.55,0.053,1,0.933,0.625,0
0,20,0,0,0.9,0.05,0.438,0.467,0.375,1
0,1,0,0,0.95,1,0.097,0,1,0.101
0,2,1,1,-0.25,0.5,0.452,0.2,0.333,0
1,3,0,0,1,0.333,0.097,0,0.222,0.111
1,4,0,0,1,0.25,0.065,0,0.111,0.104
1,5,0,0.25,0.2,0.2,0.194,0,0.333,0
0,6,0,0,0.7,0.167,0.065,0,0.111,0.336
1,7,0,0,0.95,0.143,0.032,0,0.222,0.121
0,8,0,0,1,0.125,0.032,0,0.222,0.098
0,9,0,0,1,0.111,0.097,0,0,0.085
0,10,0,0,1,0.1,0.032,0,0.111,0.111
1,11,0,0,0.45,0.091,0.194,0,0.222,0.45
1,12,0,0,1,0.083,0.032,0,0.222,0.329
0,13,0,0,1,0.077,0,0,0.111,0.14
1,14,0,0,1,0.071,0.032,0,0.111,0.059
0,15,0,0,-0.05,0.067,0.387,0,0.222,0
0,16,0,0,0.3,0.062,0.161,0,0.111,0
1,17,0,0.25,1,0.059,0.097,0,0.222,0.264
1,18,0,0,-0.1,0.056,0.065,0,0.222,0
0,19,0,0,0.95,0.053,0.065,0,0.111,0.277
0,20,0,0,1,0.05,0.032,0,0.111,0.316
0,21,0,0,1,0.048,0,0,0.111,0.153
0,22,0,0,0.9,0.045,0,0.067,0.222,0.137
0,23,0,0,1,0.043,0,0.067,0.222,0.137
0,24,0,0,-0.25,0.042,0.968,1,0.667,0
0,25,0,0,0.95,0.04,0.452,0.467,0.222,1
0,26,0,0,-0.4,0.038,1,1,0.444,0
0,27,0,0,0.95,0.037,0.419,0.467,0.222,1
0,1,0,0,0.85,1,0.118,0,1,0.042
0,2,0,1,0.35,0.5,0.765,1,0.143,0
0,3,0,0,1,0.333,0.176,0,0.286,0.037
1,4,0,0,1,0.25,0.353,0,0.143,0.04
0,5,0,0,1,0.2,0.118,0,0.143,0.048
0,6,0,0,0.25,0.167,1,0,0.571,1
1,7,0,0,1,0.143,0.471,0,0.143,0.544
1,8,0,0,0.25,0.125,0.941,0,0.571,0.939
0,9,0,0,1,0.111,0.471,0,0.143,0.544
0,1,0,0,0.85,1,0.118,0,1,0.04
0,2,1,1,0.8,0.5,0.412,1,0.143,0.226
0,3,0,0.5,1,0.333,0.059,0,0.286,0.137
1,4,0,0,0.9,0.25,0.412,0,0.143,0.04
0,5,0,0,0.4,0.2,1,0,0.143,0.981
0,6,0,0,1,0.167,0.471,0,0.143,0.577
1,7,0,0,0.3,0.143,1,0,0.429,1
1,8,0,0,0.9,0.125,0.529,1,0.429,0.685
0,1,0,0,0.7,1,0.143,0,1,0.435
1,2,0,0,1,0.5,0.429,0,0.5,0.652
1,3,0,0,0.75,0.333,1,0,0.25,0.652
1,4,0,0,1,0.25,0.143,0,0.5,0.826
0,5,0,0,1,0.2,0,0,0.25,0.652
0,6,0,0,1,0.167,0,1,0.25,0.783
1,7,0,0,1,0.143,0,0,0,0.543
0,8,1,1,1,0.125,0.143,0,0.25,0.63
1,9,0,0,1,0.111,0.429,0,0.5,0.587
0,10,0,0,1,0.1,0,0,0.25,0.957
0,11,0,0,0.5,0.091,0,1,0.25,1
0,12,0,0,0.75,0.083,0,0,0.25,0.913
0,13,0,0,1,0.077,0.143,0,0.25,0.717
0,14,0,0,0.9,0.071,0,0,0.25,0.696
0,15,0,0,0.95,0.067,0,0,0.25,0.565
1,16,0,0,0.45,0.062,0.857,0,0.5,0.739
1,17,0,0,1,0.059,0.286,1,0.5,0.891
0,18,0,0,0.85,0.056,0,1,0.25,0.717
0,19,0,0,1,0.053,0.143,0,0.25,0.522
0,20,0,0,0.4,0.05,0.143,1,0,0.913
0,1,0,0,0.75,1,0.125,0,1,0.227
1,2,0,0,0.85,0.5,1,0,0.8,0.305
1,3,0,0,1,0.333,0.625,1,0.4,0.258
0,4,0,0,1,0.25,0.375,1,0.4,0.375
0,5,0,0,1,0.2,0.25,0,0.4,0.273
1,6,0,0,1,0.167,0.125,0,0,0.336
1,7,0,0,0.9,0.143,0.375,0,0.4,0.281
0,8,0,0,0.65,0.125,0.375,0,0.4,0.414
1,9,0,0,0.7,0.111,0.375,1,0.4,0.68
0,10,1,0,0.65,0.1,0,0,0.2,0.445
0,11,0,0,0.55,0.091,0,0,0.2,0.203
0,12,0,0,0.55,0.083,0,0,0.2,0.203
0,13,0,0,0.8,0.077,0,0,0,0.156
0,14,0,0,0.85,0.071,0.5,0,0.4,0.648
1,15,0,1,0.6,0.067,0.625,0,0.4,0.891
0,16,0,0,0.85,0.062,0,0,0.2,0.273
0,17,0,0,0.85,0.059,0,0,0.2,0.688
0,18,0,0,1,0.056,0.25,0,0.2,0.391
0,19,0,0,1,0.053,0,0,0.2,0.547
0,20,0,0,0.5,0.05,0.25,0,0.2,0.406
0,21,0,0,0.75,0.048,0.125,0,0.2,0.328
1,22,0,0,0.8,0.045,0.375,0,0.4,0.625
0,23,0,0,1,0.043,0,0,0.2,0.539
0,24,0,1,0.45,0.042,0,0,0.2,1
1,25,0,1,0.9,0.04,1,0,0.4,0.289
0,26,0,0,1,0.038,0,0,0.2,0.273
1,27,0,0,0.85,0.037,0.375,0,0.4,0.43
0,28,0,0,1,0.036,0.125,0,0.2,0.383
0,29,0,0,0.85,0.034,0.125,0,0,0.172
0,1,0,0,0.75,1,0.222,0,1,0.255
1,2,0,0,0.75,0.5,0.444,0,0.75,0.383
1,3,0,0,0.7,0.333,1,0.5,0.75,0.755
0,4,0,0,1,0.25,0.444,1,0.25,0.628
0,5,0,0,0.7,0.2,0.111,0,0.25,0.277
0,6,0,0,1,0.167,0.111,0.5,0,0.447
1,7,0,0,1,0.143,0.444,0,0.5,0.351
1,8,0,0,0.95,0.125,0.222,0,0.25,0.543
0,9,0,0,0.9,0.111,0.333,0,0.5,0.521
0,10,0,0,0.4,0.1,0.444,1,0.5,0.798
0,11,0,0,1,0.091,0.222,0,0.25,0.489
0,12,0,0,1,0.083,0,0,0.25,0.309
0,13,0,0,1,0.077,0.333,0.5,0,0.309
1,14,0,0,0.85,0.071,1,0,0.5,0.596
1,15,0,0,0.8,0.067,0.556,0,0.5,0.702
1,16,0,0,0.4,0.062,0.222,0,0.5,1
1,17,0,0,0.6,0.059,0.556,0,0.5,0.745
1,18,0,0,0.85,0.056,0.111,0,0.5,0.819
0,19,0,0,1,0.053,0.111,0,0,0.617
0,20,0,0,0.3,0.05,0.889,0,0.5,0
0,21,0,0,0.65,0.048,0,0,0.25,0.5
0,22,1,0,1,0.045,0.444,0.5,0.25,0.702
1,23,0,0,1,0.043,0.333,0,0.25,0.287
1,24,0,0,0.55,0.042,0,0.5,0.25,0.638
0,25,0,0,0.9,0.04,0,0,0.25,0.723
0,26,0,0,1,0.038,0.111,0,0,0.33
0,27,0,1,1,0.037,0.333,1,0.25,0.351
0,1,0,0,0.9,1,0.333,0,1,0.479
1,2,0,0,0.75,0.5,0.444,0,0.8,0.385
1,3,0,0,0.7,0.333,1,0.5,0.6,0.74
0,4,0,0,1,0.25,0.444,1,0.4,0.635
0,5,0,0,0.7,0.2,0.111,0,0.2,0.271
0,6,0,0,1,0.167,0.111,0.5,0,0.458
1,7,0,0,1,0.143,0.444,0,0.4,0.344
1,8,0,0,0.95,0.125,0.222,0,0.2,0.531
0,9,0,0,0.9,0.111,0.333,0,0.4,0.521
0,10,0,0,0.4,0.1,0.444,1,0.4,0.792
0,11,0,0,1,0.091,0.222,0,0.2,0.49
0,12,0,0,1,0.083,0,0,0.2,0.302
0,13,0,0,1,0.077,0.333,0.5,0,0.312
1,14,0,0,0.85,0.071,1,0,0.4,0.583
1,15,0,0,0.8,0.067,0.556,0,0.4,0.687
1,16,0,0,0.4,0.062,0.222,0,0.4,1
1,17,0,0,0.6,0.059,0.556,0,0.4,0.75
1,18,0,0,0.85,0.056,0.111,0,0.4,0.812
0,19,0,0,1,0.053,0.111,0,0,0.615
0,20,0,0,0.3,0.05,0.889,0,0.6,0
0,21,0,0,0.65,0.048,0,0,0.2,0.49
0,22,1,0,1,0.045,0.444,0.5,0.2,0.698
1,23,0,0,1,0.043,0.333,0,0.2,0.281
1,24,0,0,0.55,0.042,0,0.5,0.2,0.635
0,25,0,0,0.9,0.04,0,0,0.2,0.719
0,26,0,0,1,0.038,0.111,0,0,0.333
0,27,0,1,1,0.037,0.333,1,0.2,0.344
0,1,0,0,0.75,1,0.111,0,1,0.2
1,2,0,0,1,0.5,0.556,0,0.8,0.234
1,3,0,0,0.85,0.333,1,0,0.4,0.255
1,4,0,0,1,0.25,0.556,1,0.8,0.448
0,5,0,0,1,0.2,0,0,0,0.186
0,6,1,0,1,0.167,0.111,0,0,0.228
0,7,1,0,0.25,0.143,0.667,0,0.4,0
1,8,0,0,0.9,0.125,0.222,0,0.4,0.4
0,9,0,0,0.5,0.111,0.111,0,0.4,1
1,10,1,0,1,0.1,0.667,0,0.4,0.338
1,11,0,0,0.85,0.091,0.222,0,0.6,0.593
1,12,0,0,0.8,0.083,0,0,0.4,0.683
0,13,1,0,0.65,0.077,0,0,0.2,0.483
0,14,0,0,0.85,0.071,0,0,0,0.6
1,15,0,1,0.8,0.067,0.444,1,0.4,0.552
1,16,0,0,0.85,0.062,0.111,0,0.2,0.434
1,17,0,0,1,0.059,0.111,1,0.4,0.655
0,18,0,0,0.7,0.056,0,0,0.2,0.586
0,19,0,0,1,0.053,0,0,0.2,0.379
0,20,0,0,0.95,0.05,0.222,0,0.4,0.469
0,21,0,0,0.75,0.048,0.667,0,0.4,0.917
0,22,0,0,0.95,0.045,0.111,0,0.4,0.49
0,23,0,1,1,0.043,0.222,0,0.4,0.214
1,24,0,0,1,0.042,0.222,0,0.4,0.524
0,25,0,0,1,0.04,0,1,0.2,0.462
1,26,0,0,1,0.038,0.556,0,0.4,0.221
0,27,0,0,0.8,0.037,0.222,0,0.2,0.966
0,28,0,0,1,0.036,0,0,0.2,0.338
0,29,0,0,1,0.034,0.556,0,0,0.166
0,1,0,0,0.75,1,0.038,0,0.714,0.029
1,2,0,0,1,0.5,0.173,0.043,0.571,0.038
0,3,0,0,1,0.333,0.019,0,0.286,0.036
0,4,0,0,0.7,0.25,0.154,0,0.286,0.169
0,5,0,0,1,0.2,0.038,0,0.143,0.035
0,6,0,0,0.75,0.167,0.192,0,0.143,0.161
1,7,0,0,0.8,0.143,0.173,0,0.143,0.101
1,8,0,0,0.3,0.125,0.173,0,0.143,0
0,9,0,0,1,0.111,0.135,0.087,0.143,0.114
0,10,0,0,0.3,0.1,0.038,0.043,0.143,0
0,11,0,0,0.6,0.091,0.25,0,0.143,0.1
0,12,0,0,1,0.083,0.019,0.043,0.143,0.115
1,13,0,0,0.25,0.077,0,0.043,0.143,0
0,14,0,0,-0.2,0.071,0.269,0,0.286,0
0,15,0,0,0.1,0.067,0.058,0.043,0.143,0
0,16,0,0.5,1,0.062,0.058,0,0.143,0.098
1,17,0,1,0.35,0.059,0.115,0.043,0.143,0.24
1,18,0,0,-3.85,0.056,1,0.783,1,0
1,19,0,0,-2.55,0.053,0.827,1,0.571,0
0,20,0,0,0,0.05,0.365,0.391,0.429,1
0,1,0,0,0.75,1,0.03,0,1,0.178
1,2,0,0.5,0.8,0.5,0.121,0,0.6,0.311
1,3,0,0,1,0.333,0.03,0,0.4,0.333
0,4,0,0,1,0.25,0.045,0,0.2,0.922
0,5,0,0,1,0.2,0.106,0,0.2,0.178
1,6,0,0,1,0.167,0.076,0,0.2,0.233
0,7,1,0,0.7,0.143,0.091,0,0.2,1
0,8,0,0,1,0.125,0.061,0,0.6,0.278
1,9,0,0,0.5,0.111,0.03,1,0.2,0.7
0,10,0,0,-0.05,0.1,0.045,0,0.2,0
0,11,0,0,1,0.091,0.045,0,0.2,0.256
1,12,0,0,0.4,0.083,0.061,0,0.2,0.678
0,13,0,0,0.75,0.077,0.076,0,0.4,0.978
0,14,1,0.5,0.95,0.071,0.045,0,0.2,0.3
0,15,0,1,-5.45,0.067,1,1,0,0
0,1,0,0,0.75,1,0.044,0,1,0.034
0,2,0,0,0.65,0.5,0.178,0,0.6,0.05
0,3,0,0,1,0.333,0.111,0,0.4,0.112
0,4,0,0,1,0.25,0.067,0,0.2,0.047
1,5,0,0,0.75,0.2,0.178,0,0.2,0.178
0,6,0,0,0.65,0.167,0.044,0,0.2,0.125
0,7,1,0,0.65,0.143,0.089,0,0.2,0.133
1,8,0,0,0.4,0.125,0.111,0,0.2,0.26
1,9,0,0,-0.2,0.111,0.111,0.133,0.2,0
0,10,0,1,-0.15,0.1,0.022,0.133,0.2,0
0,11,0,0,1,0.091,0,0.133,0,0.043
1,12,0,0,0.9,0.083,0.178,0,0.4,0.107
0,13,0,0,1,0.077,0.044,0,0.2,0.116
0,14,0,0,1,0.071,0.022,0,0.2,0.101
0,15,0,0,0.3,0.067,0.133,0,0,0
1,16,0,0,0.6,0.062,0.156,0,0.2,0.125
1,17,0,0,-2.65,0.059,1,1,0.2,0
1,18,0,0,-0.1,0.056,0.444,0.467,0.2,1
0,1,0,0,0.8,1,0.021,0,1,0.037
1,2,0,0,0.8,0.5,0.17,0,1,0.05
1,3,0,0,0.6,0.333,0.149,0,0.2,0.107
0,4,1,0,1,0.25,0.064,0,0.4,0.052
0,5,0,0,1,0.2,0.106,0,0.2,0.039
0,6,0,0,1,0.167,0.064,0,0.4,0.098
0,7,0,0,1,0.143,0.064,0.067,0.2,0.109
0,8,0,0,0.5,0.125,0.106,0.133,0.4,0.168
0,9,0,0,1,0.111,0,0,0.2,0.054
1,10,0,0,0.95,0.1,0.021,0,0.2,0.046
0,11,0,0,1,0.091,0,0,0,0.028
1,12,0,0,0.3,0.083,0.149,0,0.4,0
1,13,0,0,-2.75,0.077,1,1,0.6,0
1,14,0,0,-0.15,0.071,0.362,0.467,0.4,1
0,1,0,0,0.75,1,0.143,0,1,0.381
1,2,0,0,1,0.5,1,0,0.6,0.452
1,3,1,0,0.75,0.333,0.143,0,0.2,0.81
0,4,0,0,1,0.25,0.286,0,0.6,0.476
1,5,1,0,0.75,0.2,0,0,0.2,1
1,6,0,1,0.8,0.167,0.429,0,0.2,0.619
0,7,0,0,1,0.143,0.286,0,0.2,0.595
0,8,0,0,1,0.125,0.429,0,0.2,0.619
1,9,1,0,1,0.111,0.429,0,0.2,0.5
0,10,0,0,0.85,0.1,0.714,0,0.4,0.81
0,11,0,0,0.8,0.091,0.286,0,0.2,0.667
0,12,0,0,0.45,0.083,0,0,0,0.619
0,1,0,0,0.75,1,0.4,0,1,0.415
1,2,0,0,0.95,0.5,1,0,0.8,0.6
0,3,0,0,1,0.333,0.6,0,0.4,0.646
0,4,0,0,0.6,0.25,0.8,0,0.6,0.846
0,5,0,0,0.9,0.2,0,0,0.2,0.631
1,6,0,0,1,0.167,1,1,0.4,0.708
0,7,0,0,0.85,0.143,0,0,0.2,0.631
0,8,0,0,1,0.125,0,0,0.2,0.523
0,9,0,0,1,0.111,0,0,0.2,0.677
1,10,0,0,1,0.1,0.4,0,0,0.385
1,11,0,0,0.7,0.091,0.4,0,0.2,0.569
1,12,0,0,1,0.083,0.4,0,0.4,0.477
0,13,0,0,1,0.077,0,0,0.2,0.892
0,14,0,0,1,0.071,0,0,0.2,0.692
0,15,0,0,1,0.067,0.2,0,0.2,0.831
0,16,0,0,0.9,0.062,0.2,0,0.2,0.738
1,17,0,0,1,0.059,0.2,0,0.2,0.754
0,18,0,0,0.65,0.056,0,0,0.2,0.6
0,19,0,0,0.75,0.053,0.6,1,0.2,0.708
0,20,1,1,1,0.05,0.4,0,0.2,0.554
0,21,0,0,1,0.048,0.4,0,0.4,0.462
1,22,0,0,1,0.045,0,0,0.2,1
0,23,0,0,1,0.043,0,0,0.2,0.723
0,24,0,1,1,0.042,0,0,0.2,0.862
0,25,0,0,1,0.04,0,0,0.2,0.538
1,26,0,0,0.95,0.038,0.2,0,0.2,0.785
0,1,0,0,0.85,1,0.333,0,1,0.282
1,2,0,0,0.7,0.5,0.833,0,0.333,0.447
0,3,0,0,1,0.333,0,0,0.167,0.529
0,4,0,0,1,0.25,0,0,0.167,0.741
1,5,0,0,1,0.2,0.167,0,0.167,0.365
0,6,0,0,1,0.167,0.167,1,0.167,0.506
0,7,0,0,1,0.143,0,0,0.167,0.435
0,8,0,1,0.7,0.125,0.667,0,0.167,0.482
0,9,0,0,0.3,0.111,1,0,0.333,0
0,10,0,0,0.8,0.1,0,0,0.167,0.376
0,11,0,0,0.95,0.091,0.167,0,0.333,0.588
1,12,0,0,1,0.083,0.5,0,0.167,0.294
0,13,0,0,0.7,0.077,0.5,0,0.167,0.541
1,14,0,0,0.4,0.071,0.333,0,0.333,0
1,15,1,0,0.5,0.067,0.5,0,0.333,1
1,16,0,0,1,0.062,0,0,0.167,0.506
1,17,0,0,0.95,0.059,0.333,0,0.167,0.506
0,18,0,0,1,0.056,0,0,0.167,0.459
0,19,0,0,0.8,0.053,0,0,0,0.024
1,20,0,0,1,0.05,0.167,0,0.167,0.388
0,21,0,0,0.7,0.048,0.5,1,0.167,0.659
0,1,0,0,0.8,1,0.222,0,1,0.325
1,2,0,0,0.85,0.5,1,0.333,1,0.482
1,3,0,0,0.75,0.333,0.111,0,0.25,0.904
0,4,0,0,1,0.25,0.111,0.333,0.25,0.398
1,5,0,0,0.7,0.2,0.222,0,0.25,0.639
1,6,0,0,1,0.167,0.222,0,0.25,0.446
1,7,0,0,1,0.143,0.222,0,0.25,0.855
0,8,0,0,1,0.125,0,0,0.25,0.663
0,9,0,0,1,0.111,0.111,0,0.5,0.434
0,10,0,0,0.65,0.1,0.556,0,0.25,0.506
0,11,0,0,1,0.091,0.111,0,0.25,0.783
0,12,0,0,0.9,0.083,0,0,0.25,0.735
1,13,0,0,0.7,0.077,0.667,0,0.25,0.458
1,14,0,1,1,0.071,0,0,0.25,0.458
1,15,0,0,0.65,0.067,0.333,0.667,0.25,1
0,16,0,0,0.4,0.062,0.222,1,0.5,0.843
0,17,0,0,0.75,0.059,0.333,0,0.25,0.506
1,18,0,0,0.8,0.056,0.444,0,0.25,0.47
0,19,0,0,1,0.053,0.111,0,0.25,0.831
0,20,0,0,1,0.05,0,0,0.25,0.759
0,21,0,0,0.9,0.048,0.111,0,0,0.542
0,22,0,0,0.55,0.045,0.667,0,0.25,0.675
1,23,0,0,1,0.043,0,0,0.25,0.952
1,24,0,0,1,0.042,0.111,0,0.25,0.651
0,25,0,0,1,0.04,0.222,0,0.25,0.554
0,26,0,0,0.85,0.038,0,0,0.25,0.337
0,27,0,0,1,0.037,0,0,0.25,0.651
0,28,0,0,1,0.036,0,0,0,0.373
0,1,0,0,0.85,1,0.016,0,0.833,0.021
0,2,0,1,0.65,0.5,0.141,0.045,0.5,0.033
1,3,0,0,0.95,0.333,0.156,0,0.167,0.081
1,4,0,0,0.85,0.25,0.141,0,0.333,0.033
0,5,0,0,1,0.2,0,0.045,0.167,0.085
1,6,0,0,0.4,0.167,0.062,0,0.167,0
0,7,0,0,1,0.143,0,0,0.167,0.083
0,8,0,0,0.25,0.125,0,0.045,0.167,0
0,9,0,0,-4.8,0.111,1,1,1,0
1,10,0,0,-2.9,0.1,0.781,0.909,0.667,0
0,11,0,0,-0.15,0.091,0.344,0.364,0.333,1
0,1,0,0,0.75,1,0.222,0,1,0.289
1,2,0,0,0.95,0.5,0.667,0,0.6,0.367
1,3,0,0,1,0.333,0.222,0,0.2,0.444
1,4,0,0,0.45,0.25,1,0.5,0.6,0.756
0,5,0,0,1,0.2,0.222,0,0,0.389
0,6,0,0,0.85,0.167,0.556,0,0.2,0.544
0,7,0,0,0.65,0.143,0.556,0,0.2,0.333
0,8,0,0,0.85,0.125,0.667,0,0.2,0.333
0,9,0,0,0.9,0.111,0.222,0,0.6,0.644
0,10,0,0,0.85,0.1,0.333,0,0.2,0.778
1,11,0,0,1,0.091,0.444,0,0.4,0.367
0,12,1,0,0.3,0.083,0.111,0,0.2,0
1,13,0,1,0.7,0.077,0.556,0,0.4,0.778
1,14,0,0,1,0.071,0.111,0,0.2,0.544
1,15,0,0,0.9,0.067,0,0,0.2,0.444
0,16,0,1,1,0.062,0.222,0,0.4,0.633
1,17,0,0,0.7,0.059,0.222,0,0.4,1
0,18,0,0,1,0.056,0,0,0.2,0.533
0,19,0,0,1,0.053,0.111,0,0.2,0.433
0,20,0,0,1,0.05,0.444,0,0.2,0.322
0,21,0,0,1,0.048,0.111,0,0.2,0.733
0,22,0,0,0.95,0.045,0,0,0.2,0.5
0,23,0,0,1,0.043,0.111,0,0.2,0.444
0,24,0,0,1,0.042,0,0,0,0.467
0,25,0,1,0.8,0.04,0.556,0,0.2,0.433
1,26,0,0,1,0.038,0.222,0,0.4,0.833
0,27,0,0,1,0.037,0.111,1,0,0.456
0,1,0,0,0.85,1,0.167,0,1,0.385
1,2,0,0,1,0.5,1,0,0.333,0.513
1,3,0,0,0.9,0.333,0.333,0,0.333,0.538
1,4,0,0,0.55,0.25,0.667,0,0.167,1
0,5,0,0,0.9,0.2,0.833,0,0.333,0.564
0,6,0,1,0.1,0.167,1,0,0.333,0
1,7,0,0,0.9,0.143,1,0,0.167,0.769
0,8,0,0,1,0.125,0,0,0,0.744
1,9,0,0,1,0.111,0.667,0,0.167,0.462
0,10,0,0,0.7,0.1,0.333,0,0.167,1
0,11,0,0,1,0.091,0,0,0,0.667
0,12,0,0,1,0.083,0.667,0,0.167,0.359
0,1,0,0,0.8,1,0.273,0,1,0.34
1,2,0,0,1,0.5,0.455,0,1,0.509
0,3,0,0,0.65,0.333,0.545,0,0.5,1
0,4,0,0,0.95,0.25,0.182,0,0.25,0.528
0,5,0,0,1,0.2,0.182,0,0.25,0.491
1,6,0,0,0.2,0.167,0.636,1,1,0
0,7,0,0,1,0.143,0.182,1,0,0.528
0,8,0,0,1,0.125,0.455,0,0.5,0.434
0,9,0,0,1,0.111,0.364,1,0.5,0.698
1,10,1,0,0.7,0.1,0.273,0,0.75,0.943
1,11,0,0,1,0.091,0.091,1,0.25,0.547
0,12,0,0,1,0.083,0.091,0,0.5,0.528
0,13,0,0,0.15,0.077,1,0,0.5,0
1,14,0,0,0.55,0.071,0.909,1,0.25,0.792
0,15,0,0,1,0.067,0.182,0,0.25,0.698
0,16,0,0,1,0.062,0.273,0,0.25,0.642
0,17,0,0,1,0.059,0,0,0.25,0.981
0,18,0,0,1,0.056,0.182,0,0.25,0.83
1,19,0,0,1,0.053,0.091,0,0,0.491
1,20,0,1,1,0.05,0.364,0,0.25,0.491
0,1,0,0,0.85,1,0.143,0,1,0.385
0,2,0,0,0.85,0.5,1,0,0.5,0.635
1,3,0,0,1,0.333,0.857,0.5,0.167,0.346
0,4,0,0,1,0.25,0.571,0,0.167,0.385
1,5,0,0,0.9,0.2,0.571,0,0.333,1
1,6,0,0,1,0.167,0.143,0,0.5,0.692
0,7,0,0,0.75,0.143,0.429,1,0.167,0.615
1,8,0,0,0.65,0.125,0.286,0.5,0.333,0.827
0,9,0,0,1,0.111,0.286,0.5,0.167,0.596
0,10,0,0,0.25,0.1,0.571,0.5,0.167,0
0,11,0,0,0.65,0.091,0.714,0,0.333,0.904
0,12,0,1,1,0.083,0.429,0,0.167,0.5
0,13,0,0,0.7,0.077,1,0.5,0.333,0.558
0,1,0,0,0.75,1,0.03,0,1,0.178
1,2,0,0.5,0.8,0.5,0.121,0,0.6,0.311
1,3,0,0,1,0.333,0.03,0,0.4,0.333
0,4,0,0,1,0.25,0.045,0,0.2,0.922
0,5,0,0,1,0.2,0.106,0,0.2,0.178
1,6,0,0,1,0.167,0.076,0,0.2,0.233
0,7,1,0,0.7,0.143,0.091,0,0.2,1
0,8,0,0,1,0.125,0.061,0,0.6,0.278
1,9,0,0,0.5,0.111,0.03,1,0.2,0.7
0,10,0,0,-0.05,0.1,0.045,0,0.2,0
0,11,0,0,1,0.091,0.015,0,0.2,0.278
